"","steps","date","interval","tdec","avgcol","indcol"
"410",0,2012-10-02,1005,10.0833333333333,26.9811320754717,0
"411",0,2012-10-02,1010,10.1666666666667,42.4150943396226,0
"412",0,2012-10-02,1015,10.25,52.6603773584906,0
"413",0,2012-10-02,1020,10.3333333333333,38.9245283018868,0
"414",0,2012-10-02,1025,10.4166666666667,50.7924528301887,0
"415",0,2012-10-02,1030,10.5,44.2830188679245,0
"416",0,2012-10-02,1035,10.5833333333333,37.4150943396226,0
"417",0,2012-10-02,1040,10.6666666666667,34.6981132075472,0
"418",0,2012-10-02,1045,10.75,28.3396226415094,0
"419",0,2012-10-02,1050,10.8333333333333,25.0943396226415,0
"420",0,2012-10-02,1055,10.9166666666667,31.9433962264151,0
"421",0,2012-10-02,1100,11,31.3584905660377,0
"422",0,2012-10-02,1105,11.0833333333333,29.6792452830189,0
"423",0,2012-10-02,1110,11.1666666666667,21.3207547169811,0
"424",0,2012-10-02,1115,11.25,25.5471698113208,0
"425",0,2012-10-02,1120,11.3333333333333,28.377358490566,0
"426",0,2012-10-02,1125,11.4166666666667,26.4716981132075,0
"427",0,2012-10-02,1130,11.5,33.4339622641509,0
"428",0,2012-10-02,1135,11.5833333333333,49.9811320754717,0
"429",0,2012-10-02,1140,11.6666666666667,42.0377358490566,0
"430",0,2012-10-02,1145,11.75,44.6037735849057,0
"431",0,2012-10-02,1150,11.8333333333333,46.0377358490566,0
"432",0,2012-10-02,1155,11.9166666666667,59.188679245283,0
"433",0,2012-10-02,1200,12,63.8679245283019,0
"434",0,2012-10-02,1205,12.0833333333333,87.6981132075472,0
"435",0,2012-10-02,1210,12.1666666666667,94.8490566037736,0
"436",0,2012-10-02,1215,12.25,92.7735849056604,0
"437",0,2012-10-02,1220,12.3333333333333,63.3962264150943,0
"438",0,2012-10-02,1225,12.4166666666667,50.1698113207547,0
"439",0,2012-10-02,1230,12.5,54.4716981132075,0
"440",0,2012-10-02,1235,12.5833333333333,32.4150943396226,0
"441",0,2012-10-02,1240,12.6666666666667,26.5283018867925,0
"442",0,2012-10-02,1245,12.75,37.7358490566038,0
"443",0,2012-10-02,1250,12.8333333333333,45.0566037735849,0
"444",0,2012-10-02,1255,12.9166666666667,67.2830188679245,0
"445",0,2012-10-02,1300,13,42.3396226415094,0
"446",0,2012-10-02,1305,13.0833333333333,39.8867924528302,0
"447",0,2012-10-02,1310,13.1666666666667,43.2641509433962,0
"448",0,2012-10-02,1315,13.25,40.9811320754717,0
"449",0,2012-10-02,1320,13.3333333333333,46.2452830188679,0
"450",0,2012-10-02,1325,13.4166666666667,56.4339622641509,0
"451",0,2012-10-02,1330,13.5,42.7547169811321,0
"452",0,2012-10-02,1335,13.5833333333333,25.1320754716981,0
"453",0,2012-10-02,1340,13.6666666666667,39.9622641509434,0
"454",0,2012-10-02,1345,13.75,53.5471698113208,0
"455",0,2012-10-02,1350,13.8333333333333,47.3207547169811,0
"456",0,2012-10-02,1355,13.9166666666667,60.811320754717,0
"457",0,2012-10-02,1400,14,55.7547169811321,0
"458",0,2012-10-02,1405,14.0833333333333,51.9622641509434,0
"459",0,2012-10-02,1410,14.1666666666667,43.5849056603774,0
"460",0,2012-10-02,1415,14.25,48.6981132075472,0
"461",0,2012-10-02,1420,14.3333333333333,35.4716981132075,0
"462",0,2012-10-02,1425,14.4166666666667,37.5471698113208,0
"463",0,2012-10-02,1430,14.5,41.8490566037736,0
"464",0,2012-10-02,1435,14.5833333333333,27.5094339622642,0
"465",0,2012-10-02,1440,14.6666666666667,17.1132075471698,0
"466",0,2012-10-02,1445,14.75,26.0754716981132,0
"467",0,2012-10-02,1450,14.8333333333333,43.622641509434,0
"468",0,2012-10-02,1455,14.9166666666667,43.7735849056604,0
"469",0,2012-10-02,1500,15,30.0188679245283,0
"470",0,2012-10-02,1505,15.0833333333333,36.0754716981132,0
"471",0,2012-10-02,1510,15.1666666666667,35.4905660377358,0
"472",0,2012-10-02,1515,15.25,38.8490566037736,0
"473",0,2012-10-02,1520,15.3333333333333,45.9622641509434,0
"474",0,2012-10-02,1525,15.4166666666667,47.7547169811321,0
"475",0,2012-10-02,1530,15.5,48.1320754716981,0
"476",0,2012-10-02,1535,15.5833333333333,65.3207547169811,0
"477",0,2012-10-02,1540,15.6666666666667,82.9056603773585,0
"478",0,2012-10-02,1545,15.75,98.6603773584906,0
"479",0,2012-10-02,1550,15.8333333333333,102.11320754717,0
"480",0,2012-10-02,1555,15.9166666666667,83.9622641509434,0
"481",0,2012-10-02,1600,16,62.1320754716981,0
"482",0,2012-10-02,1605,16.0833333333333,64.1320754716981,0
"483",0,2012-10-02,1610,16.1666666666667,74.5471698113208,0
"484",0,2012-10-02,1615,16.25,63.1698113207547,0
"485",0,2012-10-02,1620,16.3333333333333,56.9056603773585,0
"486",0,2012-10-02,1625,16.4166666666667,59.7735849056604,0
"487",0,2012-10-02,1630,16.5,43.8679245283019,0
"488",0,2012-10-02,1635,16.5833333333333,38.5660377358491,0
"489",0,2012-10-02,1640,16.6666666666667,44.6603773584906,0
"490",0,2012-10-02,1645,16.75,45.4528301886792,0
"491",0,2012-10-02,1650,16.8333333333333,46.2075471698113,0
"492",0,2012-10-02,1655,16.9166666666667,43.6792452830189,0
"493",0,2012-10-02,1700,17,46.622641509434,0
"494",0,2012-10-02,1705,17.0833333333333,56.3018867924528,0
"495",0,2012-10-02,1710,17.1666666666667,50.7169811320755,0
"496",0,2012-10-02,1715,17.25,61.2264150943396,0
"497",0,2012-10-02,1720,17.3333333333333,72.7169811320755,0
"498",0,2012-10-02,1725,17.4166666666667,78.9433962264151,0
"499",0,2012-10-02,1730,17.5,68.9433962264151,0
"500",0,2012-10-02,1735,17.5833333333333,59.6603773584906,0
"501",0,2012-10-02,1740,17.6666666666667,75.0943396226415,0
"502",0,2012-10-02,1745,17.75,56.5094339622642,0
"503",0,2012-10-02,1750,17.8333333333333,34.7735849056604,0
"504",0,2012-10-02,1755,17.9166666666667,37.4528301886792,0
"505",0,2012-10-02,1800,18,40.6792452830189,0
"506",0,2012-10-02,1805,18.0833333333333,58.0188679245283,0
"507",0,2012-10-02,1810,18.1666666666667,74.6981132075472,0
"508",0,2012-10-02,1815,18.25,85.3207547169811,0
"509",0,2012-10-02,1820,18.3333333333333,59.2641509433962,0
"510",0,2012-10-02,1825,18.4166666666667,67.7735849056604,0
"511",0,2012-10-02,1830,18.5,77.6981132075472,0
"512",0,2012-10-02,1835,18.5833333333333,74.2452830188679,0
"513",0,2012-10-02,1840,18.6666666666667,85.3396226415094,0
"514",0,2012-10-02,1845,18.75,99.4528301886792,0
"515",0,2012-10-02,1850,18.8333333333333,86.5849056603774,0
"516",0,2012-10-02,1855,18.9166666666667,85.6037735849057,0
"517",0,2012-10-02,1900,19,84.8679245283019,0
"518",0,2012-10-02,1905,19.0833333333333,77.8301886792453,0
"519",0,2012-10-02,1910,19.1666666666667,58.0377358490566,0
"520",0,2012-10-02,1915,19.25,53.3584905660377,0
"521",0,2012-10-02,1920,19.3333333333333,36.3207547169811,0
"522",0,2012-10-02,1925,19.4166666666667,20.7169811320755,0
"523",0,2012-10-02,1930,19.5,27.3962264150943,0
"524",0,2012-10-02,1935,19.5833333333333,40.0188679245283,0
"525",0,2012-10-02,1940,19.6666666666667,30.2075471698113,0
"526",0,2012-10-02,1945,19.75,25.5471698113208,0
"527",0,2012-10-02,1950,19.8333333333333,45.6603773584906,0
"528",0,2012-10-02,1955,19.9166666666667,33.5283018867925,0
"529",0,2012-10-02,2000,20,19.622641509434,0
"530",0,2012-10-02,2005,20.0833333333333,19.0188679245283,0
"531",0,2012-10-02,2010,20.1666666666667,19.3396226415094,0
"532",0,2012-10-02,2015,20.25,33.3396226415094,0
"533",0,2012-10-02,2020,20.3333333333333,26.811320754717,0
"534",0,2012-10-02,2025,20.4166666666667,21.1698113207547,0
"535",0,2012-10-02,2030,20.5,27.3018867924528,0
"536",0,2012-10-02,2035,20.5833333333333,21.3396226415094,0
"537",0,2012-10-02,2040,20.6666666666667,19.5471698113208,0
"538",0,2012-10-02,2045,20.75,21.3207547169811,0
"539",0,2012-10-02,2050,20.8333333333333,32.3018867924528,0
"540",0,2012-10-02,2055,20.9166666666667,20.1509433962264,0
"541",0,2012-10-02,2100,21,15.9433962264151,0
"542",0,2012-10-02,2105,21.0833333333333,17.2264150943396,0
"543",0,2012-10-02,2110,21.1666666666667,23.4528301886792,0
"544",0,2012-10-02,2115,21.25,19.2452830188679,0
"545",0,2012-10-02,2120,21.3333333333333,12.4528301886792,0
"546",0,2012-10-02,2125,21.4166666666667,8.0188679245283,0
"547",0,2012-10-02,2130,21.5,14.6603773584906,0
"548",0,2012-10-02,2135,21.5833333333333,16.3018867924528,0
"549",0,2012-10-02,2140,21.6666666666667,8.67924528301887,0
"550",0,2012-10-02,2145,21.75,7.79245283018868,0
"551",0,2012-10-02,2150,21.8333333333333,8.13207547169811,0
"552",0,2012-10-02,2155,21.9166666666667,2.62264150943396,0
"553",0,2012-10-02,2200,22,1.45283018867925,0
"554",0,2012-10-02,2205,22.0833333333333,3.67924528301887,0
"555",117,2012-10-02,2210,22.1666666666667,4.81132075471698,0
"556",9,2012-10-02,2215,22.25,8.50943396226415,0
"557",0,2012-10-02,2220,22.3333333333333,7.07547169811321,0
"558",0,2012-10-02,2225,22.4166666666667,8.69811320754717,0
"559",0,2012-10-02,2230,22.5,9.75471698113208,0
"560",0,2012-10-02,2235,22.5833333333333,2.20754716981132,0
"561",0,2012-10-02,2240,22.6666666666667,0.320754716981132,0
"562",0,2012-10-02,2245,22.75,0.113207547169811,0
"563",0,2012-10-02,2250,22.8333333333333,1.60377358490566,0
"564",0,2012-10-02,2255,22.9166666666667,4.60377358490566,0
"565",0,2012-10-02,2300,23,3.30188679245283,0
"566",0,2012-10-02,2305,23.0833333333333,2.84905660377358,0
"567",0,2012-10-02,2310,23.1666666666667,0,0
"568",0,2012-10-02,2315,23.25,0.830188679245283,0
"569",0,2012-10-02,2320,23.3333333333333,0.962264150943396,0
"570",0,2012-10-02,2325,23.4166666666667,1.58490566037736,0
"571",0,2012-10-02,2330,23.5,2.60377358490566,0
"572",0,2012-10-02,2335,23.5833333333333,4.69811320754717,0
"573",0,2012-10-02,2340,23.6666666666667,3.30188679245283,0
"574",0,2012-10-02,2345,23.75,0.641509433962264,0
"575",0,2012-10-02,2350,23.8333333333333,0.226415094339623,0
"576",0,2012-10-02,2355,23.9166666666667,1.07547169811321,0
"577",0,2012-10-03,0,0,1.71698113207547,0
"578",0,2012-10-03,5,0.0833333333333333,0.339622641509434,0
"579",0,2012-10-03,10,0.166666666666667,0.132075471698113,0
"580",0,2012-10-03,15,0.25,0.150943396226415,0
"581",0,2012-10-03,20,0.333333333333333,0.0754716981132075,0
"582",0,2012-10-03,25,0.416666666666667,2.09433962264151,0
"583",0,2012-10-03,30,0.5,0.528301886792453,0
"584",0,2012-10-03,35,0.583333333333333,0.867924528301887,0
"585",0,2012-10-03,40,0.666666666666667,0,0
"586",0,2012-10-03,45,0.75,1.47169811320755,0
"587",0,2012-10-03,50,0.833333333333333,0.30188679245283,0
"588",0,2012-10-03,55,0.916666666666667,0.132075471698113,0
"589",0,2012-10-03,100,1,0.320754716981132,0
"590",0,2012-10-03,105,1.08333333333333,0.679245283018868,0
"591",0,2012-10-03,110,1.16666666666667,0.150943396226415,0
"592",0,2012-10-03,115,1.25,0.339622641509434,0
"593",0,2012-10-03,120,1.33333333333333,0,0
"594",0,2012-10-03,125,1.41666666666667,1.11320754716981,0
"595",0,2012-10-03,130,1.5,1.83018867924528,0
"596",0,2012-10-03,135,1.58333333333333,0.169811320754717,0
"597",0,2012-10-03,140,1.66666666666667,0.169811320754717,0
"598",0,2012-10-03,145,1.75,0.377358490566038,0
"599",0,2012-10-03,150,1.83333333333333,0.264150943396226,0
"600",0,2012-10-03,155,1.91666666666667,0,0
"601",0,2012-10-03,200,2,0,0
"602",0,2012-10-03,205,2.08333333333333,0,0
"603",0,2012-10-03,210,2.16666666666667,1.13207547169811,0
"604",0,2012-10-03,215,2.25,0,0
"605",0,2012-10-03,220,2.33333333333333,0,0
"606",0,2012-10-03,225,2.41666666666667,0.132075471698113,0
"607",0,2012-10-03,230,2.5,0,0
"608",0,2012-10-03,235,2.58333333333333,0.226415094339623,0
"609",0,2012-10-03,240,2.66666666666667,0,0
"610",0,2012-10-03,245,2.75,0,0
"611",0,2012-10-03,250,2.83333333333333,1.54716981132075,0
"612",0,2012-10-03,255,2.91666666666667,0.943396226415094,0
"613",0,2012-10-03,300,3,0,0
"614",0,2012-10-03,305,3.08333333333333,0,0
"615",0,2012-10-03,310,3.16666666666667,0,0
"616",0,2012-10-03,315,3.25,0,0
"617",0,2012-10-03,320,3.33333333333333,0.207547169811321,0
"618",0,2012-10-03,325,3.41666666666667,0.622641509433962,0
"619",0,2012-10-03,330,3.5,1.62264150943396,0
"620",0,2012-10-03,335,3.58333333333333,0.584905660377358,0
"621",0,2012-10-03,340,3.66666666666667,0.490566037735849,0
"622",0,2012-10-03,345,3.75,0.0754716981132075,0
"623",0,2012-10-03,350,3.83333333333333,0,0
"624",0,2012-10-03,355,3.91666666666667,0,0
"625",0,2012-10-03,400,4,1.18867924528302,0
"626",0,2012-10-03,405,4.08333333333333,0.943396226415094,0
"627",4,2012-10-03,410,4.16666666666667,2.56603773584906,0
"628",0,2012-10-03,415,4.25,0,0
"629",0,2012-10-03,420,4.33333333333333,0.339622641509434,0
"630",0,2012-10-03,425,4.41666666666667,0.358490566037736,0
"631",36,2012-10-03,430,4.5,4.11320754716981,0
"632",0,2012-10-03,435,4.58333333333333,0.660377358490566,0
"633",0,2012-10-03,440,4.66666666666667,3.49056603773585,0
"634",0,2012-10-03,445,4.75,0.830188679245283,0
"635",0,2012-10-03,450,4.83333333333333,3.11320754716981,0
"636",0,2012-10-03,455,4.91666666666667,1.11320754716981,0
"637",0,2012-10-03,500,5,0,0
"638",0,2012-10-03,505,5.08333333333333,1.56603773584906,0
"639",0,2012-10-03,510,5.16666666666667,3,0
"640",0,2012-10-03,515,5.25,2.24528301886792,0
"641",0,2012-10-03,520,5.33333333333333,3.32075471698113,0
"642",0,2012-10-03,525,5.41666666666667,2.9622641509434,0
"643",0,2012-10-03,530,5.5,2.09433962264151,0
"644",25,2012-10-03,535,5.58333333333333,6.05660377358491,0
"645",0,2012-10-03,540,5.66666666666667,16.0188679245283,0
"646",0,2012-10-03,545,5.75,18.3396226415094,0
"647",90,2012-10-03,550,5.83333333333333,39.4528301886792,0
"648",411,2012-10-03,555,5.91666666666667,44.4905660377358,0
"649",413,2012-10-03,600,6,31.4905660377358,0
"650",415,2012-10-03,605,6.08333333333333,49.2641509433962,0
"651",519,2012-10-03,610,6.16666666666667,53.7735849056604,0
"652",529,2012-10-03,615,6.25,63.4528301886792,0
"653",613,2012-10-03,620,6.33333333333333,49.9622641509434,0
"654",562,2012-10-03,625,6.41666666666667,47.0754716981132,0
"655",612,2012-10-03,630,6.5,52.1509433962264,0
"656",534,2012-10-03,635,6.58333333333333,39.3396226415094,0
"657",323,2012-10-03,640,6.66666666666667,44.0188679245283,0
"658",600,2012-10-03,645,6.75,44.1698113207547,0
"659",533,2012-10-03,650,6.83333333333333,37.3584905660377,0
"660",251,2012-10-03,655,6.91666666666667,49.0377358490566,0
"661",56,2012-10-03,700,7,43.811320754717,0
"662",0,2012-10-03,705,7.08333333333333,44.377358490566,0
"663",32,2012-10-03,710,7.16666666666667,50.5094339622642,0
"664",80,2012-10-03,715,7.25,54.5094339622642,0
"665",10,2012-10-03,720,7.33333333333333,49.9245283018868,0
"666",9,2012-10-03,725,7.41666666666667,50.9811320754717,0
"667",145,2012-10-03,730,7.5,55.6792452830189,0
"668",46,2012-10-03,735,7.58333333333333,44.3207547169811,0
"669",0,2012-10-03,740,7.66666666666667,52.2641509433962,0
"670",44,2012-10-03,745,7.75,69.5471698113208,0
"671",126,2012-10-03,750,7.83333333333333,57.8490566037736,0
"672",42,2012-10-03,755,7.91666666666667,56.1509433962264,0
"673",138,2012-10-03,800,8,73.377358490566,0
"674",53,2012-10-03,805,8.08333333333333,68.2075471698113,0
"675",0,2012-10-03,810,8.16666666666667,129.433962264151,0
"676",0,2012-10-03,815,8.25,157.528301886792,0
"677",22,2012-10-03,820,8.33333333333333,171.150943396226,0
"678",57,2012-10-03,825,8.41666666666667,155.396226415094,0
"679",161,2012-10-03,830,8.5,177.301886792453,0
"680",19,2012-10-03,835,8.58333333333333,206.169811320755,0
"681",15,2012-10-03,840,8.66666666666667,195.924528301887,0
"682",0,2012-10-03,845,8.75,179.566037735849,0
"683",16,2012-10-03,850,8.83333333333333,183.396226415094,0
"684",0,2012-10-03,855,8.91666666666667,167.018867924528,0
"685",0,2012-10-03,900,9,143.452830188679,0
"686",8,2012-10-03,905,9.08333333333333,124.037735849057,0
"687",0,2012-10-03,910,9.16666666666667,109.11320754717,0
"688",51,2012-10-03,915,9.25,108.11320754717,0
"689",516,2012-10-03,920,9.33333333333333,103.716981132075,0
"690",245,2012-10-03,925,9.41666666666667,95.9622641509434,0
"691",0,2012-10-03,930,9.5,66.2075471698113,0
"692",161,2012-10-03,935,9.58333333333333,45.2264150943396,0
"693",7,2012-10-03,940,9.66666666666667,24.7924528301887,0
"694",0,2012-10-03,945,9.75,38.7547169811321,0
"695",0,2012-10-03,950,9.83333333333333,34.9811320754717,0
"696",0,2012-10-03,955,9.91666666666667,21.0566037735849,0
"697",0,2012-10-03,1000,10,40.5660377358491,0
"698",0,2012-10-03,1005,10.0833333333333,26.9811320754717,0
"699",0,2012-10-03,1010,10.1666666666667,42.4150943396226,0
"700",0,2012-10-03,1015,10.25,52.6603773584906,0
"701",0,2012-10-03,1020,10.3333333333333,38.9245283018868,0
"702",0,2012-10-03,1025,10.4166666666667,50.7924528301887,0
"703",0,2012-10-03,1030,10.5,44.2830188679245,0
"704",0,2012-10-03,1035,10.5833333333333,37.4150943396226,0
"705",0,2012-10-03,1040,10.6666666666667,34.6981132075472,0
"706",0,2012-10-03,1045,10.75,28.3396226415094,0
"707",0,2012-10-03,1050,10.8333333333333,25.0943396226415,0
"708",0,2012-10-03,1055,10.9166666666667,31.9433962264151,0
"709",0,2012-10-03,1100,11,31.3584905660377,0
"710",0,2012-10-03,1105,11.0833333333333,29.6792452830189,0
"711",0,2012-10-03,1110,11.1666666666667,21.3207547169811,0
"712",0,2012-10-03,1115,11.25,25.5471698113208,0
"713",0,2012-10-03,1120,11.3333333333333,28.377358490566,0
"714",0,2012-10-03,1125,11.4166666666667,26.4716981132075,0
"715",0,2012-10-03,1130,11.5,33.4339622641509,0
"716",72,2012-10-03,1135,11.5833333333333,49.9811320754717,0
"717",73,2012-10-03,1140,11.6666666666667,42.0377358490566,0
"718",0,2012-10-03,1145,11.75,44.6037735849057,0
"719",0,2012-10-03,1150,11.8333333333333,46.0377358490566,0
"720",116,2012-10-03,1155,11.9166666666667,59.188679245283,0
"721",97,2012-10-03,1200,12,63.8679245283019,0
"722",0,2012-10-03,1205,12.0833333333333,87.6981132075472,0
"723",0,2012-10-03,1210,12.1666666666667,94.8490566037736,0
"724",0,2012-10-03,1215,12.25,92.7735849056604,0
"725",0,2012-10-03,1220,12.3333333333333,63.3962264150943,0
"726",0,2012-10-03,1225,12.4166666666667,50.1698113207547,0
"727",15,2012-10-03,1230,12.5,54.4716981132075,0
"728",0,2012-10-03,1235,12.5833333333333,32.4150943396226,0
"729",0,2012-10-03,1240,12.6666666666667,26.5283018867925,0
"730",0,2012-10-03,1245,12.75,37.7358490566038,0
"731",0,2012-10-03,1250,12.8333333333333,45.0566037735849,0
"732",0,2012-10-03,1255,12.9166666666667,67.2830188679245,0
"733",80,2012-10-03,1300,13,42.3396226415094,0
"734",69,2012-10-03,1305,13.0833333333333,39.8867924528302,0
"735",0,2012-10-03,1310,13.1666666666667,43.2641509433962,0
"736",0,2012-10-03,1315,13.25,40.9811320754717,0
"737",0,2012-10-03,1320,13.3333333333333,46.2452830188679,0
"738",0,2012-10-03,1325,13.4166666666667,56.4339622641509,0
"739",0,2012-10-03,1330,13.5,42.7547169811321,0
"740",0,2012-10-03,1335,13.5833333333333,25.1320754716981,0
"741",0,2012-10-03,1340,13.6666666666667,39.9622641509434,0
"742",99,2012-10-03,1345,13.75,53.5471698113208,0
"743",100,2012-10-03,1350,13.8333333333333,47.3207547169811,0
"744",0,2012-10-03,1355,13.9166666666667,60.811320754717,0
"745",0,2012-10-03,1400,14,55.7547169811321,0
"746",33,2012-10-03,1405,14.0833333333333,51.9622641509434,0
"747",0,2012-10-03,1410,14.1666666666667,43.5849056603774,0
"748",0,2012-10-03,1415,14.25,48.6981132075472,0
"749",7,2012-10-03,1420,14.3333333333333,35.4716981132075,0
"750",0,2012-10-03,1425,14.4166666666667,37.5471698113208,0
"751",0,2012-10-03,1430,14.5,41.8490566037736,0
"752",0,2012-10-03,1435,14.5833333333333,27.5094339622642,0
"753",0,2012-10-03,1440,14.6666666666667,17.1132075471698,0
"754",0,2012-10-03,1445,14.75,26.0754716981132,0
"755",0,2012-10-03,1450,14.8333333333333,43.622641509434,0
